Date, Element No, Used interval, SM16 Interval (new), SM17 Interval (new), SM17/SM16 Interval ratio, R (SM16), R (SM17)(exp), R (SM17), Grade, Success, abs RM16, abs RM17 (expected), abs RM17 (predicted), abs R-Metric, sqr R-Metric, Title,
Dec 16 2022 10:49:44,247,2,4,33,8.34,0.938,0.994,0.994,4,1,0.0619,0.0062,0.0063,0.0555,0.0038,Lesson 53 An interesting climate : ---  The sun rises early and sets late. set [.]
Dec 16 2022 10:50:00,295,3,11,7,0.63,0.789,0.835,0.98,4,1,0.2111,0.1652,0.02,0.1912,0.0442,Lesson 57 An unusual day : ---  At the moment_ they are playing in the garden. moment [.]
Dec 16 2022 10:50:47,638,2,5,8,1.63,0.854,0.886,0.985,4,1,0.146,0.1141,0.0152,0.1308,0.0211,Lesson 59 Is that all? : ---  LADY: I want some envelopes_ please. SHOP ASSISTANT: Do you want the large size or the small size? shop assistant [.]
Dec 16 2022 10:51:03,352,2,5,6,1.1,0.854,0.888,0.985,4,1,0.146,0.1122,0.015,0.131,0.0211,Lesson 63 Thank you_ doctor. : ---  And he mustn_t eat rich food. rich [.]
Dec 16 2022 10:51:28,296,2,1,1,1,0.853,0.888,0.985,2,0,0.8532,0.8883,0.985,-0.1319,-0.2424,Lesson 64 Don_t .! You mustn_t .! : ---.drive so quickly! so [.]
Dec 16 2022 10:52:58,166,3,6,12,1.99,0.789,0.838,0.981,3,1,0.2114,0.1623,0.0193,0.1921,0.0443,Lesson 7 Too late : ---  Two men took the parcel off the plane and carried it into the Customs House. parcel [.]
Dec 16 2022 10:53:41,557,3,1,2,2.24,0.787,0.837,0.981,2,0,0.7871,0.8374,0.9807,-0.1936,-0.3423,Lesson 5 No wrong numbers : ---  Up to now_ Mr. Scott has sent a great many requests for spare parts and other urgent messages from one garage to the other. spare part [.]
Dec 16 2022 10:54:02,590,3,6,8,1.27,0.787,0.835,0.981,3,1,0.2125,0.1647,0.0191,0.1934,0.0448,Lesson 3 Please send me a card : ---  I visited museums and sat in public gardens. public [.]
Dec 16 2022 10:56:20,86,1,2,1,0.5,0.923,0.927,0.901,3,1,0.0768,0.0729,0.0986,-0.0218,-0.0038,What is incremental reading used for?
Dec 16 2022 10:56:34,95,2,4,7,1.8,0.853,0.886,0.985,3,1,0.1472,0.1136,0.0146,0.1326,0.0215,Lesson 64 Don_t .! You mustn_t .! : ---.talk in the library! talk [.]
Dec 16 2022 10:57:27,555,3,6,5,0.84,0.788,0.93,0.719,3,1,0.2121,0.0697,0.2808,-0.0687,-0.0339,Lesson 53 An interesting climate : ---  HANS: What_s the climate like in your country? JIM: It_s mild_ but it_s not always pleasant. mild [.]
Dec 16 2022 10:57:58,50,3,11,7,0.63,0.788,0.837,0.981,4,1,0.2117,0.1625,0.019,0.1927,0.0444,Lesson 7 Too late : ---  The plane was late and detectives were waiting at the airport all morning. airport [.]
Dec 16 2022 10:58:10,451,2,4,34,8.48,0.938,0.994,0.994,4,1,0.0619,0.0062,0.0064,0.0555,0.0038,Lesson 53 An interesting climate : ---  JIM: The weather_s often cold in the North and windy in the East. north [.]
Dec 17 2022 12:23:35,491,1,1,2,1.87,0.924,0.954,0.991,2,0,0.9236,0.9538,0.9914,-0.0678,-0.1298,Lesson 18 He often does this! : ---  As I was looking for it_ the landlord came in. landlord [.]
Dec 17 2022 12:23:53,729,1,2,5,2.33,0.924,0.953,0.991,4,1,0.0764,0.0474,0.0087,0.0678,0.0058,Lesson 18 He often does this! : ---  After I had had lunch at a village pub_ pub [.]
Dec 17 2022 12:24:05,149,1,1,1,1.12,0.923,0.953,0.991,2,0,0.9233,0.9527,0.9913,-0.0681,-0.1303,Lesson 18 He often does this! : ---  but I can_t pay the bill. bill [.]
Dec 17 2022 12:24:20,725,1,1,1,1,0.923,0.951,0.991,2,0,0.9231,0.9508,0.9913,-0.0682,-0.1306,Lesson 71 He_s awful! : ---  He_s awful! awful [.]
Dec 17 2022 12:24:47,719,1,2,7,3.65,0.923,0.949,0.991,3,1,0.0769,0.0511,0.0088,0.0681,0.0058,Lesson 69 The car race : ---  There is a car race near our town every year. town [.]
Dec 17 2022 12:24:56,418,1,2,4,2.15,0.923,0.95,0.991,3,1,0.0769,0.0504,0.0087,0.0682,0.0058,Lesson 71 He_s awful! : ---  He telephoned me four times yesterday_ time [.]
Dec 17 2022 12:25:04,335,1,2,5,2.37,0.923,0.95,0.991,3,1,0.0769,0.0503,0.0087,0.0682,0.0058,Lesson 71 He_s awful! : ---  My boss answered the telephone. answer [.]
Dec 17 2022 12:25:15,435,2,1,2,2.24,0.851,0.891,0.986,2,0,0.8513,0.8915,0.9865,-0.1352,-0.2484,Lesson 67 The weekend : ---  We_re going to spend three days in the country. spend [.]
Dec 17 2022 12:25:35,250,3,6,10,1.66,0.786,0.811,0.98,3,1,0.2141,0.1891,0.0198,0.1943,0.0454,Lesson 63 Thank you_ doctor. : ---  You are better now_ but you mustn_t get up yet. better [.]
Dec 17 2022 12:26:00,604,3,10,19,1.88,0.786,0.811,0.98,4,1,0.2137,0.1891,0.0198,0.1938,0.0453,Lesson 62 What_s the matter with them?_ What must they do? : ---  So she must take an aspirin. aspirin [.]
Dec 17 2022 12:26:07,726,1,2,6,2.93,0.923,0.949,0.991,4,1,0.077,0.0507,0.0087,0.0683,0.0059,Lesson 71 He_s awful! : ---  My boss answered the telephone. telephone [.]
Dec 17 2022 12:26:18,727,1,2,3,1.4,0.923,0.949,0.991,3,1,0.0769,0.0506,0.0087,0.0683,0.0058,Lesson 71 He_s awful! : ---  Did he telephone again last night? last [.]
Dec 17 2022 12:26:32,553,4,21,7,0.31,0.727,0.759,0.976,4,1,0.2731,0.2408,0.024,0.2492,0.074,Lesson 55 The Sawyer family : ---  In the afternoon_ she usually sees her friends. usually [.]
Dec 17 2022 12:29:11,488,3,6,7,1.19,0.788,0.775,0.977,3,1,0.2124,0.2245,0.0227,0.1897,0.0446,Lesson 7 Too late : ---  While two detectives were keeping guard at the door_ two others opened the parcel. guard [.]
Dec 17 2022 12:29:19,296,1,2,7,3.68,0.923,0.894,0.895,4,1,0.0768,0.1064,0.1055,-0.0287,-0.0052,Lesson 64 Don_t .! You mustn_t .! : ---.drive so quickly! so [.]
Dec 17 2022 12:29:47,143,2,5,3,0.6,0.853,0.891,0.987,4,1,0.147,0.1092,0.0134,0.1336,0.0214,Lesson 67 The weekend : ---  He was absent on Monday_ Tuesday_ Wednesday and Thursday. Tuesday [.]
Dec 17 2022 12:30:11,469,4,21,7,0.32,0.728,0.757,0.976,4,1,0.2716,0.2427,0.0241,0.2475,0.0732,Lesson 54 What nationality are they? Where do they come from? : ---  100th We_re Nigerian. We come from Nigeria. Nigeria [.]
Dec 17 2022 12:30:46,525,2,1,4,3.98,0.853,0.888,0.986,2,0,0.8527,0.8881,0.9864,-0.1337,-0.246,收集 : ---  Save time: With minimum repetitions_ you waste no time on material you know well. minimum  [.]
Dec 17 2022 12:31:09,523,3,6,6,1.04,0.788,0.81,0.98,3,1,0.2122,0.1896,0.0195,0.1927,0.0447,Lesson 63 Thank you_ doctor. : ---  Can I see him please_ Mrs. Williams? Certainly_ doctor. certainly [.]
Dec 17 2022 12:31:32,459,2,4,4,1.01,0.853,0.889,0.987,3,1,0.1469,0.1111,0.0133,0.1336,0.0214,Lesson 65 Not a baby : ---  Enjoy yourself! yourself [.]
Dec 17 2022 12:32:00,305,3,6,14,2.26,0.788,0.81,0.98,3,1,0.2117,0.1903,0.0196,0.1921,0.0444,Lesson 61 A bad cold : ---  What_s the matter with him? He feels ill. feel [.]
Dec 17 2022 12:32:19,541,3,10,14,1.38,0.789,0.811,0.981,4,1,0.2112,0.1889,0.0195,0.1918,0.0442,Lesson 62 What_s the matter with them?_ What must they do? : ---  Dave has flu. flu [.]
Dec 17 2022 12:32:29,442,1,2,4,2.23,0.924,0.949,0.991,4,1,0.0761,0.0509,0.0086,0.0674,0.0057,Lesson 71 He_s awful! : ---  What did you say to him? say [.]
Dec 17 2022 12:32:52,632,1,2,4,2.23,0.924,0.949,0.991,3,1,0.076,0.0508,0.0086,0.0674,0.0057,Lesson 71 He_s awful! : ---  He telephoned again. again [.]
Dec 17 2022 12:33:18,538,1,1,2,1.7,0.924,0.949,0.991,2,0,0.9237,0.9488,0.9914,-0.0676,-0.1295,Lesson 69 The car race : ---  On the way home_ my wife said to me_ way [.]
Dec 17 2022 12:34:49,489,4,19,21,1.09,0.729,0.757,0.977,4,1,0.2709,0.2433,0.0233,0.2476,0.0728,Lesson 3 Please send me a card : ---  A friendly waiter taught me a few words of Italian. waiter [.]
Dec 17 2022 12:35:03,228,4,9,20,2.28,0.73,0.757,0.977,3,1,0.27,0.2432,0.0233,0.2467,0.0724,Lesson 3 Please send me a card : ---  I spent the whole day in my room_ but I did not write a single card! whole [.]
Dec 17 2022 14:07:03,702,2,3,9,2.89,0.854,0.883,0.986,3,1,0.1455,0.1165,0.0136,0.1319,0.021,Lesson 67 The weekend : ---  He was absent on Monday_ Tuesday_ Wednesday and Thursday. Monday [.]
Dec 17 2022 14:07:05,622,2,5,5,1,0.855,0.884,0.986,4,1,0.1454,0.1162,0.0136,0.1319,0.021,Lesson 67 The weekend : ---  He was absent on Monday_ Tuesday_ Wednesday and Thursday. Wednesday [.]
Dec 17 2022 14:07:09,342,2,10,14,1.36,0.855,0.884,0.986,5,1,0.1453,0.1159,0.0135,0.1318,0.0209,Lesson 67 The weekend : ---  Aren_t you lucky! lucky [.]
Dec 17 2022 14:07:16,600,3,1,1,1.06,0.789,0.805,0.98,2,0,0.7888,0.8055,0.9804,-0.1917,-0.3391,Lesson 62 After the fire : ---  Winter was coming on and the hills threatened the surrounding villages with destruction_ . threaten [.]
Dec 17 2022 14:07:19,238,2,5,14,2.7,0.854,0.884,0.987,4,1,0.1462,0.1163,0.0134,0.1328,0.0212,Lesson 67 The weekend : ---  We_re going to stay at my mother_s for the weekend. weekend [.]
Dec 17 2022 14:07:22,601,3,9,16,1.73,0.789,0.805,0.981,4,1,0.2107,0.1951,0.0193,0.1914,0.044,Lesson 62 After the fire : ---._ for heavy rain would not only wash away the soil but would cause serious floods as well. flood [.]
Dec 17 2022 14:07:27,723,1,2,7,3.33,0.924,0.943,0.991,3,1,0.0758,0.057,0.0089,0.0669,0.0057,Lesson 69 The car race : ---  The winner was Billy Stewart. winner [.]
Dec 17 2022 14:07:39,351,2,5,4,0.81,0.854,0.883,0.987,4,1,0.1457,0.1168,0.0134,0.1323,0.0211,Lesson 65 Not a baby : ---  We always enjoy ourselves_ Mum. ourselves [.]
Dec 17 2022 14:08:08,72,5,8,10,1.23,0.823,0.87,0.87,4,1,0.1772,0.1296,0.1296,0.0476,0.0146,Child: 2022:11:17 18:36:18: ABC of SuperMemo 18
Dec 17 2022 14:08:11,705,2,10,4,0.44,0.854,0.885,0.987,5,1,0.1456,0.1155,0.0133,0.1323,0.021,Lesson 67 The weekend : ---  Friday_ Saturday and Sunday in the country! Friday [.]
Dec 17 2022 14:08:15,150,4,20,13,0.66,0.731,0.752,0.977,5,1,0.2692,0.2476,0.0233,0.2459,0.0719,Lesson 55 The Sawyer family : ---  They often drink tea together. together [.]
Dec 17 2022 14:08:24,405,2,3,7,2.25,0.855,0.884,0.987,3,1,0.145,0.1164,0.0134,0.1316,0.0208,Lesson 65 Not a baby : ---  She_s not a baby. baby [.]
Dec 17 2022 14:08:35,114,4,17,12,0.69,0.732,0.75,0.977,4,1,0.268,0.2496,0.0234,0.2446,0.0713,Lesson 54 What nationality are they? Where do they come from? : ---  101st They_re Polish. They come from Poland. Polish [.]
Dec 17 2022 14:08:40,176,2,3,8,2.75,0.856,0.885,0.987,3,1,0.1443,0.115,0.0133,0.131,0.0207,Lesson 67 The weekend : ---  We_re going to spend three days in the country. country [.]
Dec 17 2022 14:08:43,562,3,9,19,2.1,0.792,0.807,0.981,4,1,0.2081,0.1934,0.0192,0.1889,0.0429,Lesson 64 Don_t .! You mustn_t .! : ---.play with matches! play [.]
Dec 17 2022 14:08:48,542,1,2,8,3.75,0.925,0.883,0.894,4,1,0.0752,0.1172,0.1059,-0.0306,-0.0055,Lesson 2 Breakfast or lunch? : ---  _I_m having breakfast._ I repeated. repeat [.]
Dec 17 2022 14:08:55,648,3,9,9,0.98,0.792,0.806,0.981,4,1,0.2078,0.1938,0.0192,0.1886,0.0428,Lesson 62 What_s the matter with them?_ What must they do? : ---  Jane has a stomach ache. stomach ache [.]
Dec 17 2022 14:09:05,561,2,5,4,0.71,0.856,0.885,0.987,4,1,0.1438,0.1154,0.0133,0.1305,0.0205,Lesson 65 Not a baby : ---  Thanks_ Mum. mum [.]
Dec 17 2022 14:09:07,728,1,3,6,1.99,0.925,0.944,0.991,5,1,0.0747,0.0557,0.0088,0.0658,0.0055,Lesson 71 He_s awful! : ---  But I didn_t answer the phone! phone [.]
Dec 17 2022 14:09:14,243,4,15,11,0.77,0.734,0.757,0.977,4,1,0.2658,0.2427,0.0229,0.2429,0.0701,Lesson 1 A private conversation : ---  They were talking loudly. loudly [.]
Dec 17 2022 14:09:17,718,1,2,3,1.5,0.926,0.944,0.991,4,1,0.0743,0.0563,0.0089,0.0655,0.0054,Lesson 69 The car race : ---  There is a car race near our town every year. year [.]
Dec 17 2022 14:09:21,346,4,20,11,0.55,0.735,0.757,0.977,5,1,0.265,0.2426,0.0229,0.2421,0.0697,Lesson 1 A private conversation : ---  A private conversation private [.]
Dec 17 2022 14:09:28,646,3,15,10,0.68,0.794,0.807,0.981,5,1,0.2059,0.1925,0.0191,0.1868,0.042,Lesson 62 What_s the matter with them?_ What must they do? : ---  She has a headache. headache [.]
Dec 17 2022 14:09:34,621,1,2,9,4.51,0.926,0.944,0.991,4,1,0.0739,0.056,0.0088,0.0651,0.0054,Lesson 69 The car race : ---  It was an exciting finish. exciting [.]
Dec 17 2022 14:09:42,595,2,5,11,2.29,0.858,0.883,0.987,4,1,0.1423,0.1171,0.0134,0.1288,0.0201,SRS 掌控记忆的主动权的条件是？ [.]
Dec 17 2022 14:09:54,297,4,12,6,0.48,0.737,0.903,0.736,4,1,0.2635,0.0968,0.2636,-0.0001,-0.0001,Lesson 53 An interesting climate : ---  It_s often wet in the West and sometimes warm in the South. south [.]
Dec 17 2022 14:10:04,596,3,5,8,1.52,0.795,0.809,0.981,3,1,0.2046,0.1912,0.019,0.1856,0.0415,Lesson 63 Thank you_ doctor. : ---  You are better now_ but you mustn_t get up yet. yet [.]
Dec 17 2022 14:10:06,272,3,9,10,1.14,0.796,0.81,0.981,4,1,0.204,0.1902,0.0189,0.1851,0.0413,Lesson 62 After the fire : ---  Now_ smoke still rose up from the warm ground over the desolate hills. smoke [.]
Dec 17 2022 14:10:14,620,1,2,3,1.55,0.926,0.883,0.897,3,1,0.0738,0.1165,0.103,-0.0291,-0.0052,Lesson 3 Please send me a card : ---  Then he lent me a book. （lent好像是过去式） lend [.]
Dec 17 2022 14:10:36,362,3,1,1,1.09,0.794,0.808,0.981,2,0,0.7942,0.808,0.9809,-0.1867,-0.3314,Lesson 61 A bad cold : ---  We must call the doctor. must [.]
Dec 17 2022 14:10:43,360,3,9,35,3.88,0.909,0.99,0.99,4,1,0.0913,0.0098,0.0101,0.0813,0.0082,Lesson 54 What nationality are they? Where do they come from? : ---  20th I_m Australian. I come from Australia. Australia [.]
Dec 17 2022 14:10:49,269,3,1,1,1,0.793,0.811,0.981,1,0,0.7928,0.8106,0.9814,-0.1887,-0.3347,Lesson 62 After the fire : ---._ patches of green had begun to appear in the blackened soil. patch [.]
Dec 17 2022 14:10:55,717,1,2,7,3.5,0.926,0.943,0.991,3,1,0.0745,0.057,0.0088,0.0657,0.0055,Lesson 19 Sold out : ---  _Can I return these two tickets?_ he asked. return [.]
Dec 17 2022 14:11:02,174,4,8,12,1.51,0.735,0.758,0.978,3,1,0.2653,0.2422,0.0221,0.2432,0.0699,Lesson 3 Please send me a card : ---  Postcards always spoil my holidays. spoil [.]
Dec 17 2022 14:12:08,74,2,3,3,0.9,0.905,0.941,0.781,4,1,0.0955,0.059,0.2194,-0.124,-0.039,.the allocation of land for new homes. allocation [.]
Dec 17 2022 14:12:11,249,3,9,9,1,0.794,0.806,0.981,4,1,0.2062,0.1938,0.0186,0.1875,0.0422,Lesson 61 A bad cold : ---  Open your mouth_ Jimmy. mouth [.]
Dec 17 2022 14:12:27,650,3,9,14,1.55,0.794,0.807,0.981,4,1,0.2056,0.1926,0.0185,0.1871,0.0419,Lesson 62 What_s the matter with them?_ What must they do? : ---  Jimmy has measles. measles [.]
Dec 17 2022 14:12:40,190,4,8,8,0.97,0.736,0.76,0.978,3,1,0.2637,0.2403,0.022,0.2417,0.069,Up to now_ Mr. Scott has sent a great many requests for spare parts and other urgent messages from one garage to the other. garage [.]
Dec 17 2022 14:12:44,493,4,14,15,1.05,0.737,0.756,0.978,4,1,0.2628,0.2444,0.0223,0.2406,0.0686,Lesson 55 The Sawyer family : ---  They arrive home early. arrive [.]
Dec 17 2022 14:12:48,363,4,20,23,1.15,0.738,0.753,0.978,5,1,0.2619,0.2469,0.0225,0.2394,0.0681,Lesson 54 What nationality are they? Where do they come from? : ---  90th I_m Korean. I come from Korea. Korea [.]
Dec 17 2022 14:12:53,325,4,12,18,1.52,0.739,0.758,0.978,4,1,0.2612,0.2423,0.0221,0.2391,0.0677,Lesson 1 A private conversation : ---  _This is a private conversation!_  conversation [.]
Dec 17 2022 14:12:58,57,6,12,6,0.52,0.653,0.769,0.889,5,1,0.347,0.2311,0.1105,0.2365,0.1082,Child: 2022:11:16 10:32:33: ABC of SuperMemo 18
Dec 18 2022 12:10:54,927,1,2,11,5.48,0.927,0.951,0.992,3,1,0.0728,0.0488,0.0082,0.0647,0.0052,teach Word forms: 3rd person singular present tense [.]  _  present participle teaching  _  past tense_ past participle taught
Dec 18 2022 12:11:15,922,1,2,4,1.97,0.927,0.951,0.992,4,1,0.0728,0.0489,0.0082,0.0647,0.0052,Lesson 97 A small blue case : --- There_s a label on the handle with my name and address on it. handle [.]
Dec 18 2022 12:12:02,917,1,2,9,4.53,0.927,0.951,0.992,3,1,0.0728,0.049,0.0082,0.0646,0.0052,Lesson 97 A small blue case : --- I left a suitcase on the train to London the other day. leave [.]
Dec 18 2022 12:12:13,212,4,12,22,1.86,0.74,0.757,0.978,4,1,0.2603,0.2435,0.0222,0.2381,0.0672,Lesson 63 Thank you_ doctor. : ---  You are better now_ but you mustn_t get up yet. [.]
Dec 18 2022 12:12:23,923,1,2,11,5.27,0.927,0.951,0.992,4,1,0.0725,0.0488,0.0082,0.0644,0.0052,Lesson 97 A small blue case : --- There_s a label on the handle with my name and address on it. address [.]
Dec 18 2022 12:12:51,926,1,1,1,1,0.927,0.951,0.992,2,0,0.9273,0.9513,0.9918,-0.0646,-0.124,Lesson 97 A small blue case : --- This case doesn_t belong to me! belong [.]
Dec 18 2022 12:13:20,907,1,2,2,1.12,0.927,0.948,0.992,3,1,0.0727,0.0518,0.0083,0.0644,0.0052,Lesson 93 Our new neighbour : --- He flew to Spain a week ago. flew [.]
Dec 18 2022 12:14:03,881,1,1,1,1,0.927,0.946,0.992,2,0,0.927,0.9456,0.9915,-0.0645,-0.1237,Lesson 87 A car crash : --- MR. WOOD: Is my car ready yet? ATTENDANT: I don’t know_ sir. attendant [.]
Dec 18 2022 12:14:26,924,1,2,5,2.32,0.927,0.949,0.992,3,1,0.073,0.0515,0.0082,0.0648,0.0053,Lesson 97 A small blue case : --- Three pounds fifty pence_ please. pence [.]
Dec 18 2022 12:14:43,671,1,1,1,1,0.927,0.948,0.992,2,0,0.9268,0.9483,0.9918,-0.065,-0.1246,Lesson 95 Tickets_ please. : --- Two return tickets to London_ please. return [.]
Dec 18 2022 12:15:05,896,1,2,7,3.69,0.927,0.944,0.992,3,1,0.0731,0.0556,0.0084,0.0647,0.0053,Lesson 91 Poor Ian! : --- He_s still here. still [.]
Dec 18 2022 12:15:24,309,4,12,40,3.36,0.88,0.987,0.992,4,1,0.1199,0.0126,0.0081,0.1118,0.0143,Lesson 54 What nationality are they? Where do they come from? : ---  60th You_re Finnish. You come from Finland. Finland [.]
Dec 18 2022 12:15:55,494,4,1,2,1.8,0.736,0.739,0.978,2,0,0.7359,0.7394,0.9776,-0.2418,-0.4143,Lesson 62 What_s the matter with them?_ What must they do? : ---  Susan has mumps. mumps [.]
Dec 18 2022 12:16:30,118,2,3,7,2.46,0.856,0.801,0.873,3,1,0.1439,0.1989,0.1268,0.0171,0.0046,Lesson 62 After the fire : ---  Now_ smoke still rose up from the warm ground over the desolate hills. desolate [.]
Dec 18 2022 12:19:05,216,4,1,1,1.1,0.734,0.738,0.978,2,0,0.7335,0.7377,0.9778,-0.2443,-0.4181,Lesson 59 Is that all? : ---  SHOP ASSISTANT: I don_t have any small pads. I only have large ones. Do you want a pad? pad [.]
Dec 18 2022 12:19:53,362,1,2,2,0.77,0.925,0.907,0.91,3,1,0.075,0.0927,0.0902,-0.0152,-0.0025,Lesson 61 A bad cold : ---  We must call the doctor. must [.]
Dec 18 2022 12:20:04,695,3,1,1,1,0.791,0.815,0.983,2,0,0.791,0.8148,0.9832,-0.1922,-0.3411,收集 : ---  Press Enter to continue reading continue  [.]
Dec 18 2022 12:20:44,914,1,2,6,2.8,0.925,0.946,0.992,3,1,0.0751,0.0538,0.0081,0.067,0.0056,Lesson 95 Tickets_ please. : --- GEORGE: We want to catch the eight nineteen to London. catch [.]
Dec 18 2022 12:21:27,921,1,2,6,3.17,0.925,0.947,0.992,4,1,0.0751,0.0534,0.0081,0.067,0.0056,Lesson 97 A small blue case : --- There_s a label on the handle with my name and address on it. label [.]
Dec 18 2022 12:21:58,669,1,2,8,3.79,0.925,0.946,0.992,4,1,0.0751,0.0537,0.0081,0.067,0.0056,Lesson 95 Tickets_ please. : --- We_ve got plenty of time. plenty [.]
Dec 18 2022 12:22:31,188,2,6,35,5.86,0.943,0.99,0.994,5,1,0.0569,0.0102,0.0055,0.0513,0.0032,Lesson 67 The weekend : ---  Friday_ Saturday and Sunday in the country! Sunday [.]
Dec 18 2022 12:22:55,359,4,14,11,0.8,0.733,0.738,0.978,4,1,0.2675,0.2624,0.0215,0.2459,0.0711,Lesson 59 Is that all? : ---  LADY: And I want a large box of chalk_ too. chalk [.]
Dec 18 2022 12:23:10,427,1,2,7,3.51,0.925,0.947,0.992,4,1,0.0748,0.0533,0.0081,0.0667,0.0055,Lesson 97 A small blue case : --- It_s a small blue case and it_s got a zip. zip [.]
Dec 18 2022 12:23:25,456,5,1,1,1,0.674,0.692,0.976,2,0,0.6739,0.6917,0.9755,-0.3016,-0.4974,Lesson 4 An exciting trip : ---  My brother has never been abroad before_ so he is finding this trip very exciting. abroad [.]
Dec 18 2022 12:23:42,246,5,11,20,1.8,0.676,0.693,0.976,3,1,0.3243,0.3074,0.0241,0.3002,0.1046,Lesson 5 No wrong numbers : ---  The bird covered the distance in three minutes. distance [.]
Dec 18 2022 12:24:15,716,2,4,12,2.91,0.855,0.873,0.987,3,1,0.1449,0.1268,0.0127,0.1322,0.0208,Lesson 19 Sold out : ---  _What a pity!_ Susan exclaimed. exclaim [.]
Dec 18 2022 12:25:05,916,1,2,4,2.01,0.925,0.947,0.992,4,1,0.0753,0.0534,0.008,0.0672,0.0056,Lesson 95 Tickets_ please. : --- catch Word forms: plural_ 3rd person singular present tense [.]  _  present participle catching  _  past tense_ past participle caught
Dec 18 2022 12:26:28,882,1,2,2,1.17,0.925,0.942,0.992,3,1,0.0752,0.0575,0.0083,0.0669,0.0056,Lesson 87 A car crash : --- ATTENDANT: When did you bring it to us? MR. WOOD: I brought it here three days ago. bring [.]
Dec 18 2022 12:26:40,149,1,1,1,1.14,0.924,0.9,0.91,4,1,0.0756,0.1002,0.0902,-0.0146,-0.0024,Lesson 18 He often does this! : ---  but I can_t pay the bill. bill [.]
